influencer_id,platform,date,url,caption,reach,likes,comments
44,Twitter,2024-10-23,https://hayes.com/,Network open according remain arrive attack all form.,13899,1093,422
47,YouTube,2023-04-22,http://washington.org/,Line six space couple best issue interest.,33591,3239,204
35,YouTube,2023-05-24,https://www.valdez.com/,Eat couple large instead.,56296,3106,295
30,Instagram,2023-03-19,https://baxter.info/,Better present music address behavior send door.,59082,9116,110
4,Twitter,2024-07-07,https://lewis-morales.com/,Her world enter six.,2934,1628,958
49,Instagram,2023-06-20,https://horton-cross.net/,Choice father why often my security arm.,54269,8056,502
14,YouTube,2023-03-02,https://www.yu.com/,Organization push dog build.,22579,6309,12
25,YouTube,2024-04-10,http://www.miller.com/,Daughter respond draw how public.,38388,7030,723
47,Twitter,2024-11-08,https://hickman-walls.com/,Perform none beyond Mrs media car give.,95163,8073,168
13,YouTube,2023-08-11,http://www.mitchell-kim.net/,Particularly would pressure account stage.,8665,9589,763
35,Instagram,2023-11-18,https://www.baker.net/,Evening painting response data.,8492,921,608
31,Twitter,2024-06-27,https://whitehead-mathis.com/,Stop analysis four capital woman claim.,21635,1031,993
33,Instagram,2023-07-10,https://smith.com/,Along hard need involve among half value.,9981,9849,79
44,Instagram,2024-02-18,http://fleming.com/,Sister this image per choice upon.,16713,9433,262
38,Twitter,2023-02-10,http://www.johnson-doyle.com/,Soon ten specific environment skin blue.,82183,1443,439
43,Twitter,2024-08-01,http://gonzalez.com/,Star the development process huge.,69522,5283,967
17,Instagram,2024-11-16,https://www.bell-hicks.net/,Voice boy wife condition while enter.,94872,5247,254
17,YouTube,2023-05-15,http://chandler-edwards.org/,Break tonight couple and job mind southern.,89039,5015,478
21,Instagram,2023-01-10,http://jones-beck.com/,Finish summer rest feel finally impact I fast.,61068,9324,112
5,Twitter,2023-08-07,http://www.ortega-gray.com/,Notice image street fight decision size parent focus.,67307,4445,145
23,Instagram,2023-09-08,https://lewis.com/,Exist professional people behavior.,49434,4769,171
29,Twitter,2024-12-21,http://drake.com/,Each little sure.,40651,8766,18
43,Twitter,2023-11-03,http://mercado-johnston.biz/,Hundred challenge reach throughout team those sing.,87951,1797,971
9,YouTube,2023-04-29,http://www.holmes.com/,Card let most next fish sense kind.,15029,9164,169
18,YouTube,2024-09-11,https://manning.info/,Seem style everyone sing machine.,28607,5717,218
44,Twitter,2023-09-28,http://jones-mitchell.com/,Floor music catch discuss really relationship.,67244,8104,267
4,Instagram,2024-10-11,http://rivera-owens.com/,Strategy hope show watch affect.,56518,4633,55
1,YouTube,2023-05-14,https://bender.biz/,Mrs same son today major event.,84507,4391,175
48,YouTube,2024-07-18,https://www.rogers-shelton.biz/,Subject try wonder move.,93493,7107,584
1,Instagram,2023-03-19,https://www.day.info/,Anyone here deep force.,91573,2542,568
3,YouTube,2024-08-19,https://king-miller.com/,Appear weight difference attention whatever American all.,73420,2526,450
9,Instagram,2023-11-12,http://www.howell.com/,Prove nor design record short cold parent.,48795,753,930
23,Instagram,2024-11-29,http://www.rodriguez-johnson.com/,Quality when however resource away real physical.,33706,1784,372
50,Twitter,2024-02-21,http://burke.com/,Mouth product attention positive actually information.,82351,2632,957
16,Instagram,2023-07-01,https://www.yu-reid.info/,Itself safe whole establish.,55040,506,193
48,YouTube,2024-02-26,https://petersen-vargas.com/,Store beautiful think during let.,88806,4165,283
11,Twitter,2023-04-21,https://snyder.com/,Deep something future they red everybody act.,51140,734,889
31,Instagram,2023-07-24,http://www.cortez.net/,Real position make society behavior.,61332,5828,322
15,Instagram,2023-01-25,http://sanchez.net/,Gas you nearly goal law fill discover.,87511,3264,418
22,YouTube,2023-03-13,http://newton.com/,Describe machine right with modern.,37585,5853,666
33,YouTube,2024-11-26,https://www.phillips.com/,Add move ever window network.,71282,5525,971
2,Instagram,2023-09-25,http://salas.com/,Long future whole education technology box assume.,24405,9612,995
17,Instagram,2023-04-22,https://www.soto.org/,Be easy newspaper indicate other.,79193,7219,363
47,YouTube,2024-03-22,http://kerr-evans.org/,Figure perform participant science way debate.,80457,8479,128
25,Twitter,2023-07-14,http://miller.com/,Impact ready like.,34386,827,735
28,Instagram,2024-06-16,http://www.mann-warner.info/,Reach under skin person.,71575,3328,382
28,Instagram,2024-11-11,http://stephens.com/,Step author coach film see.,44279,5243,689
8,Twitter,2023-11-04,https://harrison.biz/,Matter management ball always it.,67469,5167,692
27,YouTube,2024-02-17,https://davis.org/,Week yourself public especially American series like prepare.,92384,4944,577
9,Instagram,2024-03-06,https://www.graham.info/,Impact fly bit claim in many.,88153,6311,703
48,Instagram,2024-09-22,https://www.miller-king.com/,Ten stay ability thank left approach.,75593,5030,425
36,Instagram,2023-11-08,https://ramos.com/,Just recognize building win participant.,38606,3543,450
38,Twitter,2024-11-01,http://www.pierce-tran.com/,Yeah tree left brother strategy.,43237,7718,462
29,Twitter,2023-08-07,https://thornton.info/,Lead certain course out second.,68000,7852,822
48,Instagram,2024-11-05,http://www.barton-dickerson.com/,Environment able rise study oil process tend.,12114,4749,537
43,Twitter,2024-09-26,https://cook-hines.biz/,Usually thank wonder draw him task improve.,44933,1630,848
49,Instagram,2024-11-19,https://mcintyre.com/,Who call whole forward beyond suddenly between.,41687,3780,835
13,Instagram,2023-01-26,https://www.thomas.com/,Sit enter perhaps however bag forget purpose.,7057,4111,496
40,Instagram,2024-04-11,https://higgins.com/,Attention piece TV young section its better plant.,55321,9531,209
46,Twitter,2024-01-29,http://benson.com/,Someone fall hear certainly most not.,65799,6647,259
10,Twitter,2024-12-05,http://www.miller.org/,Marriage on discussion point least.,1726,1846,807
28,Instagram,2023-06-30,http://byrd-moore.info/,Write federal while real lead few.,92214,8586,485
4,Twitter,2023-09-13,https://young.com/,Fast recognize against stop how account ten.,16906,7578,146
30,Twitter,2024-06-27,http://parsons-hall.com/,Pm per question return process.,74259,9855,334
49,YouTube,2024-09-19,http://www.lucas.org/,Run bed far section compare car.,95276,8370,446
36,YouTube,2023-06-12,https://scott.com/,Sound life away senior difficult put.,98472,7877,470
17,Instagram,2024-10-14,https://gibbs.com/,Buy happy see energy herself police he.,37347,8640,506
41,Instagram,2023-10-09,http://harvey.com/,Determine as statement travel few impact cause watch.,58654,1369,740
19,Instagram,2023-10-06,https://davis.com/,Law provide sea watch industry score.,45020,5338,924
35,Instagram,2023-05-22,http://garcia.com/,Real describe know.,20769,3888,402
45,Instagram,2024-12-24,http://pollard.net/,Art every why we station begin.,29043,1152,434
27,YouTube,2024-07-09,http://www.buchanan.com/,Day stop never only spend do similar.,62069,6912,73
14,YouTube,2024-02-03,http://huerta.com/,Body term capital group.,77556,420,887
49,Twitter,2024-01-25,http://thompson.com/,Moment second live sing message board.,63518,196,975
23,YouTube,2024-02-04,http://www.logan.info/,Article look husband.,55921,8918,775
48,Twitter,2024-09-09,http://browning.org/,Assume every plan nature.,29906,8099,234
18,YouTube,2024-05-12,https://schmidt.com/,Table prepare shoulder result.,4804,6471,354
43,Twitter,2024-02-19,http://beasley-gutierrez.info/,Indeed believe interview professor hear check.,95919,2804,870
30,Instagram,2024-09-29,https://www.decker.biz/,Season head candidate art.,71008,541,938
26,Twitter,2024-07-31,https://www.gomez-ortega.biz/,Why outside goal.,87900,544,95
42,YouTube,2023-05-19,http://www.olson.net/,Boy everything difficult investment night should.,61515,3077,61
17,YouTube,2023-12-02,http://white.com/,Go consider century price attorney scientist.,28742,7549,344
22,YouTube,2023-10-12,http://www.moreno.com/,Find food walk other third choose.,99567,7006,268
6,YouTube,2023-01-20,http://www.ramos-coleman.org/,Increase democratic mention generation book question.,99176,8937,63
23,Instagram,2024-10-27,https://walker.com/,Daughter war should.,9993,759,782
2,Instagram,2023-07-24,https://wilson-jimenez.biz/,Can mouth discover next.,3671,2596,254
9,YouTube,2024-11-16,https://www.hensley-williams.com/,Tv television office of remember individual boy.,15993,9340,980
14,YouTube,2024-12-17,http://solis.info/,Because such during open model how.,34586,6143,181
39,Twitter,2023-04-28,https://cook.com/,Plan most create simply go when population.,22465,5196,120
38,Instagram,2023-11-16,http://www.thomas.com/,Check service away week physical less nor often.,76470,6249,416
46,Instagram,2023-03-19,https://gonzales.info/,Field ever argue medical financial later arm story.,78607,4078,114
45,YouTube,2024-12-01,http://www.wheeler.com/,Training occur could painting may whatever late.,79697,2083,825
37,Instagram,2023-12-22,https://www.lucas.info/,Mission city health executive impact full our.,70827,7118,687
24,Instagram,2024-06-02,https://www.davis-gregory.com/,Rich prevent trade their four.,85874,5690,22
27,YouTube,2023-04-19,http://ponce-hale.biz/,Organization visit finally heavy.,57822,6034,660
30,Twitter,2023-06-06,https://www.warner.net/,Position interest gun guy.,58080,2985,761
34,Twitter,2023-10-04,http://www.meza-tucker.com/,Choice fast small medical.,81728,8917,803
31,YouTube,2024-03-22,http://anderson.org/,Return analysis hair rest.,96817,9807,284
21,Instagram,2023-03-30,https://bowers.info/,Happy water worker left example.,37559,7485,259
49,YouTube,2024-08-06,https://montoya.com/,Appear lose he various represent.,80997,6309,354
2,YouTube,2023-11-29,http://hines.info/,Challenge join watch develop later glass ago.,24834,8088,227
23,YouTube,2023-12-15,http://brooks.com/,Five between research.,37655,9867,728
18,Twitter,2023-01-11,https://www.johnson.com/,Large accept bad eight strong nature road.,68715,3230,97
16,Twitter,2024-02-21,https://www.young-martinez.com/,Police performance artist student matter movie.,65038,9196,786
16,Twitter,2024-05-02,http://www.patterson-mendez.com/,Indicate professor beat window attack moment medical.,85659,8141,468
2,Instagram,2023-10-29,http://williams-hughes.com/,Section ground attack drop price.,30045,6725,718
16,YouTube,2024-11-10,http://williams.com/,Store range wonder long.,77225,6146,494
36,Twitter,2023-12-19,http://www.baldwin.com/,Cut social though firm financial.,56771,9117,348
23,Twitter,2024-04-09,https://johnson-lucas.com/,Television answer pretty event son join.,36509,5123,267
15,Instagram,2023-07-17,https://morgan-lopez.info/,Under mind song risk bad own.,42359,2058,770
35,Twitter,2023-07-09,http://garcia-murphy.com/,Knowledge response coach know language.,26105,3645,766
31,YouTube,2024-08-26,https://fowler-moody.com/,Provide image message seek.,69765,9877,299
7,Instagram,2023-10-31,http://www.allison.info/,Call door population.,30816,6012,193
20,Instagram,2024-12-26,https://johnson.com/,Know baby case happen fire everything.,71010,2173,290
3,Instagram,2024-07-20,http://www.lopez.com/,Simple region Democrat partner really.,39290,2168,663
49,YouTube,2023-04-16,https://www.taylor.info/,Together knowledge because radio.,2607,9505,301
31,YouTube,2024-03-27,https://brown.com/,Soldier meeting building cut.,45657,3120,998
4,YouTube,2024-05-04,http://www.johnson-spencer.com/,Sound necessary partner beat finally yourself rest.,15953,1170,420
32,Instagram,2024-08-13,https://jones.info/,Quite general there sister policy consider whom.,83502,978,165
10,Twitter,2023-11-08,https://www.holmes.com/,Follow remember generation wait.,12164,4166,131
36,YouTube,2024-09-12,https://www.gonzalez-huber.com/,Person pass behavior political.,79135,3797,804
34,YouTube,2024-04-06,http://www.weber.org/,Stay agreement animal.,59028,4971,890
38,YouTube,2023-11-09,https://www.butler.net/,Politics few each southern image.,75531,1086,634
48,Instagram,2023-08-01,https://www.brown.com/,Parent fine responsibility safe team wish.,82987,3557,280
43,Instagram,2023-06-10,http://hoffman.com/,Easy best face his past eat tend.,32439,2947,575
5,Instagram,2023-01-03,http://griffith.net/,Material final age war measure whom Democrat.,54545,7481,715
39,YouTube,2023-10-26,https://www.campbell.info/,Mr suggest issue think road.,5278,3892,305
46,YouTube,2024-12-20,https://morales.net/,Guy eye hit late near.,60510,1266,713
15,YouTube,2024-10-02,http://www.long.net/,Sense current meeting matter and case.,78304,3341,445
8,Twitter,2023-08-19,https://bryant.com/,Five hotel pattern successful order medical meeting majority.,85886,2541,940
18,Instagram,2023-03-15,https://richardson.com/,On someone rise read ago listen.,8816,2818,821
20,Twitter,2024-08-05,http://www.castillo.biz/,Start drug occur red.,38828,7295,137
30,Twitter,2023-11-08,http://www.edwards-hernandez.com/,Maybe particularly likely summer road relationship.,92715,6694,975
18,Twitter,2024-07-06,http://mendoza.info/,Garden great sign return poor really particular.,65722,7272,92
39,Instagram,2024-03-18,http://www.grant-walker.com/,Relate real major look night.,97276,5380,628
17,Instagram,2023-04-04,https://berry.biz/,Stand west source fact explain research.,31005,9524,611
2,Twitter,2023-10-03,https://scott.net/,Usually receive case past only.,76529,759,791
49,Instagram,2024-04-26,http://www.stein.com/,Form line race case who within.,69021,7345,948
18,Instagram,2024-08-22,http://donovan.com/,Fly position traditional become off.,58132,8156,103
31,YouTube,2024-02-23,http://www.khan-thompson.com/,Small control see the face also.,44687,5360,696
7,Instagram,2023-12-04,https://www.mitchell-hays.net/,Management voice surface life cover both class.,54955,8217,305
43,YouTube,2024-07-17,https://lopez.org/,Compare task today still middle.,5809,7551,100
21,YouTube,2023-11-28,http://davis.com/,End dog send.,16194,6722,895
33,Instagram,2024-11-04,https://sharp.com/,Property let civil rather.,72118,7669,433
4,Instagram,2024-06-14,https://www.hendricks.com/,Long lawyer writer health.,48419,8267,650
29,Instagram,2023-07-28,https://www.becker.com/,Land region back nor article natural measure.,36003,9098,144
19,YouTube,2024-12-16,http://www.bond-ramos.com/,Major together knowledge argue car indeed nor next.,64532,2089,39
41,Twitter,2023-09-03,https://www.scott-smith.com/,Authority interest red must art thus worry line.,94032,2694,328
36,Instagram,2024-07-19,https://mack.biz/,Year him thank trade heart radio.,54476,1627,240
8,YouTube,2023-05-01,http://white.biz/,Camera without strong series without leg rest.,85896,2622,520
