source,campaign,influencer_id,user_id,product,date,orders,revenue
BrandC,Campaign2,33,d2c7bffb-6118-433b-882c-cd1e6c93a791,SkinCare,2024-03-01,31,9812.32
BrandA,Campaign2,36,589decb0-75eb-49c2-bf5c-f2f33acb43a3,Vitamins,2024-01-28,13,9257.75
BrandC,Campaign3,9,effa2002-3040-413c-8690-fb1527b608dc,Protein,2023-10-10,50,8005.06
BrandB,Campaign2,33,1ce362f8-c3f7-45fe-b99b-2b5ae00da49d,SkinCare,2023-01-03,19,7397.48
BrandC,Campaign3,43,6b535a19-a902-473f-8f39-f648083f64c3,HairOil,2023-06-02,29,5616.52
BrandB,Campaign2,36,e23ddfaa-efad-49e9-841c-147e9d6b9b62,Supplements,2024-01-22,30,9362.1
BrandA,Campaign3,16,34c1c3ea-3d9c-4e64-8401-5cede39836bb,Supplements,2024-01-28,15,8632.12
BrandB,Campaign1,21,08987462-980c-495c-99d4-5deb1139fa12,HairOil,2024-12-23,25,4167.75
BrandC,Campaign3,10,b40a9181-ac09-4db7-9908-6e477249f62c,HairOil,2023-02-07,9,5271.77
BrandC,Campaign2,7,bd9419aa-3ea6-45b2-8c76-0d28df495037,HairOil,2023-04-13,34,9149.2
BrandA,Campaign3,10,3bfda8a6-705f-4df5-a6fa-dca00b531932,HairOil,2024-11-01,10,1210.87
BrandB,Campaign2,40,dd1d6cd1-c11f-4bf5-b79e-f4678a2db2e6,HairOil,2024-10-27,6,8591.77
BrandC,Campaign3,25,80ff5173-23df-4cd7-8e73-1dd7c6ac1b04,SkinCare,2024-10-03,46,8930.67
BrandB,Campaign3,3,d0d75e37-3bf2-425f-8a0d-2b73fe54ee4b,Supplements,2023-03-12,16,6496.03
BrandB,Campaign1,48,51a3ac26-937b-479b-bb44-badcea98fef8,Protein,2024-03-20,7,7723.51
BrandC,Campaign1,29,ac2b0cfc-c5c5-4060-9911-21e793d563ae,Vitamins,2024-12-11,20,9082.53
BrandA,Campaign2,4,4d406f1b-3ca5-4e29-9217-1bf3d18183d1,SkinCare,2024-01-03,24,4591.52
BrandA,Campaign3,27,a903ae67-fc56-4b53-a4ac-b722e0527739,Supplements,2024-11-29,12,2114.84
BrandA,Campaign3,25,4ceda164-69df-44e9-b896-41dd8570b59f,Supplements,2024-11-30,16,5227.84
BrandC,Campaign1,15,f2d2393f-8e85-440d-8f9a-eb7046707cd6,HairOil,2024-10-15,17,4865.92
BrandC,Campaign1,30,e95d2761-bc36-4c59-a134-edfc97777f10,SkinCare,2024-11-24,35,2000.77
BrandB,Campaign2,38,6d5d0477-adc2-4178-a041-16122cd58759,SkinCare,2024-10-16,28,7057.98
BrandB,Campaign2,13,f8e8035b-0c00-488a-bee1-011a8e4c3ab5,HairOil,2024-05-09,7,2753.45
BrandC,Campaign2,37,abdd1a8f-a4b0-4c89-b10b-ce9c582b91ee,SkinCare,2024-12-17,19,708.43
BrandC,Campaign2,18,519894d8-8643-4603-892a-7d7c61935990,Protein,2024-08-02,44,7893.96
BrandA,Campaign3,48,26332018-6883-4c6e-aa94-4054b2414482,HairOil,2023-10-21,50,8089.17
BrandC,Campaign2,15,c12169db-2f12-4150-a05f-b1eb4cc57e0d,Vitamins,2024-09-27,17,6938.76
BrandC,Campaign3,44,d96e684f-3db0-474e-b938-878a89b5aab0,Vitamins,2024-10-05,7,9082.34
BrandC,Campaign1,20,b523c0de-db87-429c-8cfd-0fc139b02e2a,HairOil,2023-02-04,38,3966.18
BrandA,Campaign1,19,ea2c7a51-7688-411f-8e47-58be24f43c62,SkinCare,2024-03-01,12,2407.55
BrandC,Campaign2,34,f7c0d5f7-69a5-4b4f-8ff8-869d0ec0713d,Supplements,2023-10-07,11,2941.22
BrandB,Campaign2,48,2253e706-87ad-4b26-8eaa-58416aa0426d,SkinCare,2023-04-28,30,9647.49
BrandA,Campaign1,44,340de049-4147-4506-be2b-f9c9636f6e5c,HairOil,2024-07-24,24,1357.88
BrandB,Campaign1,17,ec170298-143d-45b3-a58e-83dd548c1d84,Supplements,2023-05-07,30,4001.56
BrandC,Campaign3,17,17abb863-5efe-4f4f-98dd-bbc073253aa3,Supplements,2024-01-26,41,9432.77
BrandA,Campaign3,15,30c36756-d453-4867-b97e-6224891f6912,HairOil,2023-01-26,40,8900.23
BrandC,Campaign2,40,ac75c344-608e-449e-84b9-e6020d31812e,Vitamins,2024-10-25,5,6536.34
BrandB,Campaign3,20,dfa59722-0a1f-49df-9a59-19749adf4709,HairOil,2023-04-30,9,930.79
BrandA,Campaign2,32,c2fe8954-cdfd-4531-b02b-783112a1fe7d,Protein,2023-04-10,16,8928.96
BrandA,Campaign2,30,8f10d33e-abe4-4e7d-b96c-1163966be275,SkinCare,2024-11-17,48,7116.6
BrandC,Campaign2,38,de95d695-3579-4143-bab9-9428378e6510,Vitamins,2024-02-29,42,1440.71
BrandB,Campaign3,27,f4ff3f3a-4d9d-4aeb-953d-2625e8334da5,SkinCare,2023-02-03,45,4020.03
BrandB,Campaign2,16,efe9b3d0-3639-48bf-83ec-e8ffe8b3d763,SkinCare,2023-04-12,44,3989.68
BrandC,Campaign2,4,1e086f20-bdd1-41b0-b64a-b6ec30a5648e,HairOil,2023-10-10,13,9697.97
BrandB,Campaign1,43,7a9a8ef5-c11b-41c4-bfe3-f366bf337a15,Vitamins,2024-10-19,41,6172.89
BrandA,Campaign1,22,9aba0f15-b214-4062-be1a-963eea18d32c,Vitamins,2023-05-09,37,2449.45
BrandC,Campaign1,38,ea45ba41-6589-4da1-b45a-f934b42a2d93,Vitamins,2023-08-27,22,7856.5
BrandC,Campaign1,18,c68813fe-5255-4c75-8d55-119e3d44cb2c,Vitamins,2023-05-14,35,2881.21
BrandA,Campaign1,43,889d4b76-775c-40b5-a173-0c4848769153,Protein,2023-05-15,1,3903.3
BrandA,Campaign3,21,42f5b3f5-4ef4-434d-9bf8-6f3ca6129a1c,Protein,2023-06-28,17,997.79
BrandC,Campaign2,34,7f4d908c-e1ff-46c0-8347-f1da5c11ab6d,Protein,2023-03-07,31,4758.61
BrandB,Campaign3,38,fb37afae-cd85-43ca-993e-638d774c0afa,Protein,2024-04-07,33,2604.72
BrandC,Campaign1,47,d6f89f7a-c2fa-4da8-b830-8631b8f0188e,Supplements,2023-11-05,30,6611.74
BrandA,Campaign1,31,5ee68495-3400-49c3-aa11-905b51facefa,HairOil,2024-03-12,44,1525.64
BrandC,Campaign2,5,90019ed4-0bb4-41e7-a9f7-53f1501ba851,Protein,2023-11-26,39,1909.17
BrandA,Campaign2,40,255b30e2-bdc2-474b-b8a5-6b49dd34aa18,Supplements,2024-07-15,46,3589.26
BrandC,Campaign3,19,ef4c5119-8da5-439b-82c2-17970426fcc9,HairOil,2024-06-01,39,4586.89
BrandC,Campaign1,42,6ae66582-b852-43cd-9442-b5e695831d58,Supplements,2023-08-09,28,4789.77
BrandA,Campaign2,22,54720d2d-3239-4ffb-a704-6f254b91b8cb,HairOil,2024-02-13,27,7431.32
BrandB,Campaign2,21,d5574241-91dd-49bf-a13d-2de93ae28023,SkinCare,2024-01-19,10,7024.8
BrandB,Campaign1,6,a7946320-8cf6-48b8-bfd2-38c33ee82983,Protein,2023-04-06,28,1417.36
BrandC,Campaign2,9,41e02a89-566a-4ce7-af52-1b94f186e47a,Supplements,2023-03-03,38,9587.93
BrandC,Campaign2,43,f76d15fd-7d16-45a0-9253-d966c36b9a0a,Protein,2024-02-25,23,8799.27
BrandB,Campaign3,4,7d97ac0f-bd56-49c4-a446-1663b93b17fb,SkinCare,2024-09-06,20,3840.64
BrandC,Campaign3,14,cb8383f2-bb96-4602-ab11-5c3675f8e3a8,Vitamins,2024-11-03,31,2630.33
BrandA,Campaign2,36,b86677aa-23d4-426b-ab54-ff7a5a2837b2,SkinCare,2023-04-28,49,3146.4
BrandA,Campaign2,36,eab9eb02-2f1d-4121-bd02-4c6d8bea75c1,Supplements,2024-09-20,44,6605.64
BrandA,Campaign3,43,a44d9fec-fd85-47fa-8ac9-7b01e3ad64d4,SkinCare,2023-01-30,12,3096.07
BrandB,Campaign2,23,08a8ac7f-8621-48ad-8f09-105cf50d7a37,Protein,2023-07-05,10,5880.05
BrandB,Campaign1,10,f1f7d904-1307-4157-98c1-28e7d6cd3155,Protein,2023-04-04,48,5539.59
BrandB,Campaign2,30,c3abb5f1-0c6b-4074-ab10-2c9bd1682e09,SkinCare,2023-06-11,24,3460.56
BrandB,Campaign3,39,d7b102a9-2332-450e-a992-896e01a25ed1,Protein,2023-02-23,10,1995.39
BrandC,Campaign1,44,b509109b-1166-48ce-bb3f-3800a175a9c3,Protein,2023-10-06,29,6788.42
BrandB,Campaign3,29,8177b661-37fe-432c-8257-185126a9e100,HairOil,2023-10-07,14,7671.96
BrandA,Campaign2,28,9e2a7324-0f79-48a7-9f8a-14bd74bd0c93,Protein,2023-10-18,44,6945.62
BrandB,Campaign3,43,9dd43675-ef14-4064-aab0-7015a3422e50,SkinCare,2023-02-16,15,4255.0
BrandC,Campaign1,1,7ce40679-a8c6-4bc0-bbb3-447be9aa144b,Vitamins,2023-11-05,14,7789.82
BrandB,Campaign2,21,8d388327-883f-43c6-81b1-58e90406ff44,Protein,2023-01-08,32,7596.63
BrandA,Campaign1,25,8787ea21-0448-4a22-8308-aa5e694d7b00,Supplements,2024-12-21,15,5252.49
BrandC,Campaign2,5,fa3c1628-8926-41df-8655-68b7b8e19f56,HairOil,2023-02-13,28,678.04
BrandA,Campaign2,37,d02b1243-8091-4ac1-8463-750e49646b96,HairOil,2024-08-10,26,7240.24
BrandB,Campaign2,8,ce610199-6e3a-4ba8-ac8d-6c7db2a6e468,HairOil,2023-01-22,21,2132.8
BrandC,Campaign2,45,1b656dab-2de4-4e91-a8e6-e840f090f5a0,SkinCare,2023-04-01,28,8522.6
BrandA,Campaign2,38,261e2555-863e-4f2a-98a8-06efeb053fc4,HairOil,2024-06-20,6,4259.78
BrandB,Campaign3,22,86c5d1d6-9ea9-4508-b122-75923db02235,Vitamins,2023-12-08,50,2097.26
BrandC,Campaign3,8,446f64dd-5abc-46e5-90b1-e3eb409e7a80,Supplements,2024-06-06,13,9106.27
BrandB,Campaign2,47,5f804eeb-143a-4aff-a59b-0105cb80f288,Vitamins,2023-08-30,7,1891.22
BrandA,Campaign1,39,90a3fbbf-7580-4050-a7f1-698cf5948a54,Vitamins,2024-11-02,5,2182.89
BrandC,Campaign2,30,39d1c7ff-b27e-4442-bd7f-e9733e42df5b,Supplements,2024-08-16,29,6970.77
BrandC,Campaign3,41,d90dd19b-d3fb-4043-af1d-5a1a4ccb2355,Supplements,2023-11-27,41,3503.32
BrandB,Campaign1,31,dbb44021-fdde-44af-a75b-395a14a34f7f,HairOil,2024-10-08,20,8065.13
BrandC,Campaign1,23,17efa621-081c-49d4-8274-37eba65f7b8a,Supplements,2023-03-17,20,4886.55
BrandA,Campaign1,24,8d7dd772-608e-4f5c-a117-727067c0518b,SkinCare,2023-03-20,42,8710.38
BrandA,Campaign3,39,026b5383-a301-4c03-8e5d-8c6a79db7862,Supplements,2024-01-29,30,6013.13
BrandC,Campaign1,29,7ff6b824-152a-4aec-abdf-cb41b3eda8f1,Supplements,2024-10-29,13,3554.5
BrandB,Campaign3,10,c8cce2c2-a518-4418-af14-b3f6d867888b,Protein,2024-04-06,7,8204.18
BrandB,Campaign3,6,dba3496f-fa32-4f69-90db-fad654ce26be,Supplements,2024-10-23,12,871.85
BrandC,Campaign2,29,873570a2-e511-4961-9869-a217f94d8fcb,Supplements,2024-06-19,40,2008.09
BrandB,Campaign2,25,361f6d90-3ad1-4a33-8ae4-ac11eb4d8f42,HairOil,2023-12-13,44,6179.92
BrandC,Campaign3,22,e336c243-b139-4476-9e3c-e88be6b9d31a,Protein,2023-12-04,7,5800.65
BrandB,Campaign2,17,0beb7c34-4566-4c48-b9ba-630a9118c400,Supplements,2023-06-03,22,1274.27
BrandC,Campaign1,23,ecf32053-af36-48cc-9308-7974ec95b3ac,SkinCare,2024-11-02,45,6790.28
BrandA,Campaign3,46,90422eb7-8b04-4f53-a639-49d447c68688,Protein,2023-11-14,36,4078.45
BrandB,Campaign1,43,edc3a1c3-2dea-4d2d-886c-405fa879d8f8,Supplements,2023-04-06,42,6869.33
BrandC,Campaign2,2,f622d842-0402-4b3c-9082-11a5d9b59f84,SkinCare,2023-11-13,12,9536.11
BrandB,Campaign2,13,c093bfb0-24e9-4cfd-9647-ff9f3508507a,Vitamins,2023-05-21,10,1233.07
BrandA,Campaign3,50,65f6ba53-d226-48b3-b674-410dd218c9d6,Supplements,2024-06-23,3,6788.33
BrandC,Campaign1,39,299656e2-4c9d-4907-93b2-2cecedcabf94,HairOil,2023-06-07,11,2218.04
BrandC,Campaign3,11,d5aba8ae-9112-4bc0-bd8f-95f4905f9096,HairOil,2023-02-14,27,3960.84
BrandC,Campaign1,29,e582b678-ad52-49dd-a39f-c471d9750f00,Supplements,2023-10-19,49,7611.1
BrandB,Campaign1,35,c16f9bcc-6243-4ed7-94ec-3f338a624cbd,Vitamins,2023-11-13,31,9087.76
BrandA,Campaign2,44,fd0ce433-ca5e-451b-a3d3-cd4cbd5ff093,Supplements,2024-03-27,30,7809.67
BrandB,Campaign3,34,8033f5c2-1413-464d-b962-c8a7b076a7dc,HairOil,2023-06-15,13,8111.96
BrandA,Campaign2,4,0dbf0caf-588a-4f87-b96d-40f8bed63da0,HairOil,2024-01-16,36,9375.79
BrandC,Campaign3,8,d6b361e4-3b6d-4a0d-afe5-040b1901ef87,SkinCare,2023-03-27,49,2022.97
BrandB,Campaign3,10,c4dd8df5-9aec-46a8-9731-16091375ee90,HairOil,2023-04-04,15,8258.68
BrandB,Campaign1,27,658e54a2-9879-4f35-b471-99869d264599,Protein,2024-02-10,33,4052.63
BrandB,Campaign1,24,07958c1f-538d-4b8c-8607-b1e9f80b2cea,Vitamins,2023-01-29,21,9342.85
BrandC,Campaign3,22,fe1a1ba9-c896-4c5b-85f8-c28da255e1bb,Vitamins,2023-05-21,3,3225.35
BrandB,Campaign3,9,5b167158-3a67-470c-bd98-302f735741e5,HairOil,2024-04-04,40,549.89
BrandA,Campaign1,17,6e8d9644-601b-4bcb-b0ee-bcce8d93e14a,Vitamins,2023-06-03,36,9432.15
BrandC,Campaign3,28,a921cb4c-95fb-4976-ae00-7b7e2f8c83e5,Protein,2023-10-23,16,3360.94
BrandA,Campaign1,27,9e5d9c7a-c5ac-4354-95f0-0cb4614c721d,Supplements,2024-04-13,5,1553.15
BrandB,Campaign3,35,b68e47fa-3f17-4534-8c4d-58194b9dfd58,Protein,2024-10-09,33,5962.95
BrandC,Campaign1,19,277b0667-4499-40a6-9500-717012d15585,HairOil,2023-01-02,40,3851.75
BrandC,Campaign2,12,a247541d-c8ad-4899-b630-794d6147adeb,Protein,2024-06-20,24,1142.95
BrandC,Campaign3,33,5111d31d-63be-441d-bd5a-0c9e277eb0aa,Supplements,2024-07-21,2,4209.31
BrandB,Campaign1,41,01547950-176d-421f-9b46-ebdc5c56d9bc,HairOil,2024-01-18,17,7599.51
BrandB,Campaign1,23,5c238d8d-71da-45b9-8eea-9db8f165d779,Vitamins,2024-11-03,41,1484.81
BrandC,Campaign3,49,21ebfaa9-1a2b-469c-850f-69eec2e79a98,SkinCare,2023-05-17,3,3846.84
BrandB,Campaign3,12,72e76b51-6e54-4c6d-aff8-e87e16591c89,HairOil,2024-12-13,31,6501.49
BrandA,Campaign1,46,68759545-832f-42c4-8e03-70cf8e969227,HairOil,2023-02-07,19,2415.11
BrandA,Campaign1,21,5a9a206a-16f1-42a2-86b9-19aa1a7167c7,SkinCare,2024-06-11,26,9896.67
BrandC,Campaign2,17,991965ea-98d0-4c2c-97d3-0f328de1596c,Protein,2024-10-24,13,3218.05
BrandA,Campaign3,22,629ef3d8-dd1c-4267-930d-dda6c8d0f9e5,SkinCare,2023-05-08,24,4651.04
BrandB,Campaign3,29,6346d4ef-69ef-44e3-8ab6-821c0328c136,HairOil,2023-12-14,12,5213.93
BrandB,Campaign2,34,e6b0da0a-b98f-4dbe-95ae-de0fc777a07f,SkinCare,2023-03-26,47,4532.75
BrandB,Campaign3,12,fa698cd2-fe23-40f3-a7bb-aefc8f3dc97f,Supplements,2023-10-28,21,1474.68
BrandB,Campaign3,19,2b69c95e-8567-4b58-926b-ffa53e245fbf,SkinCare,2024-04-01,39,7317.8
BrandA,Campaign3,29,238b05b7-2b64-477c-a177-a771af70de70,SkinCare,2024-04-02,3,7404.74
BrandB,Campaign3,28,7e3d5ee4-44b6-4ec1-8d16-f04944d7df9a,SkinCare,2024-10-16,4,1212.89
BrandC,Campaign2,24,6f46f1b1-2ace-4aa9-9032-46b3255bfc1c,Supplements,2024-11-26,11,9551.5
BrandA,Campaign3,44,7bf69552-4cbc-4044-abcd-5ce746a56fe8,HairOil,2023-02-05,9,1138.72
BrandC,Campaign2,24,406f64d6-5c72-4ebd-93b1-1e59c85cd714,HairOil,2024-08-03,3,6248.4
BrandC,Campaign2,24,a002352a-b88c-4dde-bf20-86c2f1b88d65,SkinCare,2024-03-30,49,1230.41
BrandA,Campaign3,24,320f72c0-9dde-4188-9803-b22e7eece88d,HairOil,2023-11-18,42,3147.55
BrandA,Campaign1,48,4dfe1117-22af-411f-9b62-8a9d75366b9f,Vitamins,2024-05-26,34,4176.38
BrandC,Campaign1,17,550c2fe9-654c-41d9-b2e6-182801bb819c,SkinCare,2024-12-21,29,2538.42
BrandC,Campaign2,45,cdd7f460-6140-47d3-9ec4-ea48d773f98d,HairOil,2023-07-24,8,1789.42
