source,campaign,influencer_id,user_id,product,date,orders,revenue
BrandA,Campaign2,12,55b145e4-70b2-4304-945c-d88ddcb9075e,HairOil,2023-03-31,44,9691.83
BrandB,Campaign3,23,dc08bf29-d2d3-4488-90c3-00186e3cdd4f,Protein,2024-07-17,35,3258.44
BrandB,Campaign1,46,22d90db3-982a-4277-b966-d59fa6aa59e5,Vitamins,2024-01-06,33,2630.3
BrandA,Campaign1,16,f280df1d-9a6c-4db9-9217-1c884ce953a7,HairOil,2023-01-27,24,5763.2
BrandB,Campaign2,36,506e50c7-7aa0-41e9-b36b-00cbb1fead13,Vitamins,2024-09-18,6,1124.61
BrandB,Campaign3,47,f7fe604f-65f3-4779-b6ee-5cdb2d79a2d1,HairOil,2024-06-22,27,7807.06
BrandC,Campaign1,9,b1e8c09d-bc20-49f2-8a9c-589e51b30182,SkinCare,2024-10-19,5,4774.76
BrandC,Campaign3,23,936cd31c-f7bf-4244-bdb2-a7aaa205e54f,Vitamins,2024-07-18,41,6083.97
BrandA,Campaign2,33,60452909-536d-47d7-be0f-84cec82f78fd,Protein,2023-05-08,34,1953.65
BrandA,Campaign1,21,64976593-c92e-4c93-9105-c8d647c1c017,Vitamins,2023-12-21,34,9001.8
BrandA,Campaign2,13,905881df-ee9b-43e1-9d27-c09a5d71a898,Supplements,2023-10-09,9,6437.71
BrandC,Campaign3,6,8bae591e-ff4c-410f-979c-30cf33261887,Supplements,2024-10-18,11,6122.18
BrandC,Campaign1,11,8cd34c62-c482-4b71-ae84-b81c2e0fb5b3,Supplements,2024-09-11,22,8504.04
BrandC,Campaign1,2,762cdfbc-ba2a-47ba-b3f8-1c3106e3f949,Protein,2023-02-16,42,7824.71
BrandB,Campaign3,14,703e957f-35ab-4466-b557-8b00f166cdcf,Supplements,2024-03-02,40,6570.42
BrandB,Campaign3,35,b15da72d-d4ce-427c-8a94-ae9fcc351e4f,SkinCare,2024-10-19,20,5087.98
BrandC,Campaign2,20,cbb02a8b-d908-4121-91a7-ba2011b461e9,HairOil,2023-03-16,45,1069.17
BrandB,Campaign2,31,7fd255ee-ac48-4366-a8bd-80d7cb881c32,HairOil,2023-07-28,22,6263.27
BrandB,Campaign3,21,3df51967-4d86-40bd-a222-4f9623a13e20,SkinCare,2024-02-13,9,7726.32
BrandC,Campaign3,7,b719bb68-2775-4e42-a89e-22f240afbf3f,SkinCare,2023-09-05,30,1663.96
BrandB,Campaign1,10,12ef6101-6082-486f-8a00-ef586c521d13,Protein,2023-02-21,19,9481.16
BrandC,Campaign2,16,7aaf2001-9912-416a-bd9e-8e2072f60958,Vitamins,2023-12-02,37,7350.72
BrandA,Campaign1,32,81b15db9-88cc-4d49-a69b-29b8950df1a0,Supplements,2024-04-23,32,8851.22
BrandB,Campaign1,6,b113d50b-dea0-40c6-ab9e-d274ec6a37ad,HairOil,2024-06-01,30,9683.52
BrandA,Campaign3,23,ca6caf9b-0969-4101-8b2c-550a6b15c11b,Protein,2023-02-21,19,5201.49
BrandC,Campaign3,31,e53f9644-b39e-4df2-9c0a-1febf7eae66e,SkinCare,2024-07-03,1,8548.14
BrandB,Campaign1,17,a35fc9c1-9804-4562-8972-abbdcff2b1c4,SkinCare,2024-02-17,24,929.8
BrandA,Campaign3,36,c4da2c2e-1bff-4279-95c1-604fea163354,Vitamins,2024-01-07,36,3241.72
BrandB,Campaign3,29,5ae1dbad-aa29-40fd-a858-94df3f8c1097,Supplements,2023-10-14,40,6963.79
BrandA,Campaign1,7,0b570720-9cd8-458b-a5a1-c8252a9528c3,HairOil,2024-01-18,22,5799.4
BrandB,Campaign1,13,ad6ecc57-a520-43d0-bbcd-bf5e902f3465,Supplements,2024-06-05,26,5250.74
BrandA,Campaign1,9,c0afd193-f780-4f2f-a64d-5922a590fd3c,SkinCare,2024-04-30,34,4841.39
BrandC,Campaign3,9,6e3255a8-cbd5-4c86-b739-36e954e38579,SkinCare,2024-09-19,21,2043.77
BrandC,Campaign3,20,423cad9d-193e-4783-82b3-42541b1f2eb1,Supplements,2023-12-11,33,8368.75
BrandC,Campaign2,46,84cfee39-bf31-429f-82bb-ad8438d5101f,Supplements,2023-11-03,31,8249.61
BrandB,Campaign2,44,9342a09f-b00a-464c-949c-d8d48ed8a80d,Protein,2024-03-02,38,3422.94
BrandC,Campaign3,41,64215e66-5fc6-4cd0-b21e-8b1f38958939,Protein,2024-09-03,31,3022.54
BrandC,Campaign3,37,96add4df-adf7-4924-85b8-386b768b4f7e,Vitamins,2023-02-22,38,5064.26
BrandC,Campaign3,47,584fc85b-2697-484d-801e-8690b0c07fcc,Supplements,2024-01-25,10,8305.78
BrandA,Campaign1,37,1ac3bf31-7b96-42d1-8649-bcf6ff69723d,Protein,2023-07-15,2,4689.87
BrandB,Campaign1,27,f633cc2d-eba9-40e1-aa7d-5d964ba17233,Vitamins,2024-02-25,33,7862.24
BrandB,Campaign3,47,f0d0270f-d4d1-4d55-9db6-b84415fa9483,Protein,2024-12-23,9,5427.49
BrandC,Campaign2,43,4fd80bbb-592c-4107-a444-d301baeb286b,HairOil,2024-06-22,25,3480.65
BrandA,Campaign2,35,34f541c0-c8c5-4b2a-b490-adeb57d337d3,SkinCare,2024-07-13,23,6920.75
BrandC,Campaign3,42,79e5c9aa-592a-4549-bba1-09d08567c805,SkinCare,2024-09-16,31,2326.51
BrandA,Campaign2,36,b25f13df-b8d4-4848-b02b-a49f18fdd2b9,SkinCare,2023-08-19,20,7826.16
BrandC,Campaign1,45,4cde1b6b-1132-467c-91a4-0d2a73d39457,HairOil,2023-11-21,31,3813.63
BrandC,Campaign2,19,1d763a66-b5f5-4cb0-8f68-58780b705933,Protein,2024-08-10,44,5660.31
BrandB,Campaign2,50,a5e15b55-57d3-44dd-9963-dc7205c8234b,Vitamins,2023-10-25,3,3232.49
BrandC,Campaign1,23,2a131c1f-ccd0-45c1-ad59-00dd1bff3142,HairOil,2024-11-02,17,7599.72
BrandA,Campaign1,35,3e711433-bd90-481a-bbe0-e6b8ee0f65a8,SkinCare,2024-07-29,45,3080.4
BrandA,Campaign3,48,28fea761-8d49-4e3f-aca8-f78384182d35,Supplements,2023-09-03,16,982.27
BrandC,Campaign1,41,f55dce6d-6d26-4b37-8f52-42d354bbbcf8,Vitamins,2023-02-23,7,4426.36
BrandC,Campaign2,7,67b13040-cc39-4925-bb5a-e28876492e64,Vitamins,2023-01-06,36,9790.15
BrandA,Campaign2,42,a3f66c61-2fb7-4dab-af38-3b43a137f8e4,HairOil,2024-05-03,42,2394.83
BrandB,Campaign2,19,0779250a-6544-4313-aea0-5d13a84554c3,Protein,2023-04-02,42,5954.27
BrandC,Campaign3,47,3283daa4-e212-4b7c-9d36-1cb6bcc57be0,Protein,2023-06-29,27,8881.33
BrandA,Campaign1,26,638abdf6-6df7-4cd3-979a-a0517317591a,HairOil,2023-07-10,48,9640.25
BrandB,Campaign1,1,34ae4abd-36fc-40ac-b469-8db30123a348,SkinCare,2024-08-04,39,1519.36
BrandB,Campaign2,30,cf08ea54-b429-4924-8098-675047419b48,Supplements,2024-06-20,32,8947.97
BrandA,Campaign3,30,1a0c6c04-93cd-4291-9004-2d82cbc72f1a,SkinCare,2023-07-17,8,3641.5
BrandC,Campaign2,42,2fdc9992-8971-4eea-9f3a-098accac2fb5,SkinCare,2023-07-10,1,7497.87
BrandB,Campaign3,44,75220646-3273-45bf-9373-bf4d5da49cb9,Vitamins,2023-06-29,40,8633.39
BrandB,Campaign2,33,dcd5bfae-abb3-46a7-8329-97801d2c2721,SkinCare,2023-03-30,26,6857.93
BrandA,Campaign1,31,a39c9ec6-f746-4c02-8718-54c17d4ed26e,SkinCare,2023-09-12,1,2977.46
BrandA,Campaign2,49,9c7eb575-637d-4cd6-98d3-148b503b4078,SkinCare,2023-12-04,20,6033.38
BrandC,Campaign1,17,591196dc-1d3e-403a-9645-f0e4647dc392,SkinCare,2024-12-10,16,1090.18
BrandA,Campaign2,20,9e0b7b01-7536-49ef-9873-dad95a1baf0e,Vitamins,2024-02-20,44,5273.94
BrandC,Campaign2,45,b4bba73f-ac70-41d1-9051-267f2c2ac34b,Protein,2024-10-16,19,3991.67
BrandA,Campaign1,9,9d4edb71-eb2e-480e-8c25-5823ccf4ffb0,HairOil,2023-06-06,30,7603.48
BrandC,Campaign2,27,224a66a6-ac0f-4801-95b2-4e1d97154633,Supplements,2024-04-27,49,5606.42
BrandC,Campaign1,49,4e2d6255-3d13-4a3d-9e2c-2e7d502cf0ee,Vitamins,2024-11-27,49,6160.24
BrandA,Campaign3,29,b1850eb8-5f90-4c87-aedc-017e1df05d18,Supplements,2024-12-21,24,1241.98
BrandC,Campaign1,4,6b11b7cb-6372-4424-82c5-6b21243012da,Supplements,2024-06-01,13,5940.67
BrandA,Campaign1,21,623ad0fc-9326-4d25-a34b-456298af5cca,Supplements,2024-03-28,8,6962.8
BrandC,Campaign3,32,a2b03c4b-7c96-4b55-af8d-8ded6c4c450b,Protein,2024-06-06,29,8182.57
BrandB,Campaign1,33,a52fc3ec-eb4e-4281-b184-d1fc8991b01a,HairOil,2024-04-12,37,1048.5
BrandB,Campaign3,20,8e0ec033-2c59-4da8-bff9-6acfee4205ee,Protein,2024-02-10,17,8256.31
BrandC,Campaign1,38,23ea7956-49f1-437d-bd59-2e192ab7b2ef,Protein,2023-02-16,28,3773.02
BrandA,Campaign3,4,7374ccbf-d78c-47d3-9088-50d32fe5b140,Protein,2024-04-28,3,3227.36
BrandA,Campaign1,50,5be9fdb3-dd92-4d7c-8db9-77a99e91a71c,HairOil,2024-01-19,25,4761.1
BrandB,Campaign2,6,22f3f068-7c0f-449d-8274-0f73f3abea0d,Supplements,2023-05-17,42,8672.72
BrandA,Campaign1,35,f6bd80c7-624a-4a50-90b1-fde031f3f0c0,HairOil,2024-06-25,9,7414.65
BrandA,Campaign1,49,7eb6581e-a72f-447d-8164-62cb8fc3d7d3,Protein,2023-11-02,30,6898.25
BrandC,Campaign2,35,6a66c184-7de1-4f5d-af48-47f068bd075b,HairOil,2023-08-24,16,4875.94
BrandA,Campaign2,13,7d1b695e-71a0-449d-9703-262fb5cbe3f5,Protein,2023-02-02,43,4482.79
BrandA,Campaign1,14,07e67cb0-90bd-4900-9529-e6f52ad11fe8,Protein,2023-04-14,39,818.97
BrandC,Campaign3,46,4ac66780-3874-4f3c-82d4-9b56cbbed980,Protein,2023-09-08,48,920.25
BrandB,Campaign1,35,89a0b7eb-398f-469b-865c-c2cb085eb489,Vitamins,2023-02-27,9,5287.01
BrandB,Campaign1,47,751303b9-c7de-46ea-ab0f-be4449e64c22,Supplements,2023-11-23,37,6180.22
BrandC,Campaign2,16,c4134dc2-c5c5-4e8a-be15-ad1290ce77e9,SkinCare,2023-05-27,43,5451.89
BrandB,Campaign2,18,1cfb655f-82c4-4e48-8cba-dae57eccdaf4,Protein,2024-07-24,38,8857.28
BrandA,Campaign3,44,c66dceb3-4494-4e09-9d3c-a5a4929d6377,HairOil,2024-07-23,32,945.4
BrandB,Campaign3,43,5deaa737-fdab-4441-92c2-a9608b0901ab,HairOil,2024-06-21,21,7114.93
BrandB,Campaign1,20,0aa6fcb9-c1bc-4e59-9296-a12d8ac35ac4,HairOil,2023-07-08,49,5610.32
BrandA,Campaign1,20,8bddcee3-70fd-4672-b80f-16c5c28fa16b,Vitamins,2024-04-19,4,5842.67
BrandB,Campaign3,34,1a37f6bd-6cd6-4011-bd61-f13b37f25d36,Vitamins,2024-02-02,16,2922.46
BrandB,Campaign3,6,c0582da5-a757-475b-947f-83b1bc69c155,HairOil,2024-01-15,6,5588.54
BrandA,Campaign1,18,ffd2f491-dff3-49aa-8c36-a70c3f5e3b8c,HairOil,2024-11-20,39,6227.76
BrandA,Campaign1,49,593c572b-4347-4bca-b321-a8b20840405a,Supplements,2024-11-18,36,2561.66
BrandA,Campaign2,20,7066e289-1644-44a0-9115-1fffdcb91d5f,Protein,2023-08-05,13,9639.74
BrandA,Campaign3,49,c68fcba5-1e0d-42b5-be74-02cddd83ad03,HairOil,2023-09-06,45,6241.81
BrandA,Campaign2,16,cf8a368e-35ba-4357-bca8-7f31cfd7f3b9,Supplements,2023-11-26,50,3189.06
BrandB,Campaign3,42,59c2f153-b06b-4f0c-9682-2e22bcd4344f,SkinCare,2023-11-12,17,3916.62
BrandB,Campaign2,7,a1fd4187-9c3a-4e0b-b5f3-f8aadc6dafff,HairOil,2023-11-24,14,4021.7
BrandB,Campaign1,37,23a4e70e-9dbc-45c0-aa7d-c57c6d9c5b50,Vitamins,2023-05-30,2,2977.35
BrandC,Campaign3,47,34fa32b6-d043-4e4c-b4e5-0699c8ebe27a,HairOil,2023-10-30,10,2363.82
BrandA,Campaign2,37,59cf0b0d-91f0-447d-8f32-1333ce315937,Vitamins,2024-05-26,36,6718.78
BrandC,Campaign2,17,89ecbc51-98cb-4a52-87f5-301988438de2,HairOil,2024-10-19,48,5160.66
BrandA,Campaign3,23,b43cde0a-fa9f-410e-92da-f6812b1ac76c,Vitamins,2023-05-24,47,5692.19
BrandA,Campaign3,42,44709848-929e-4c92-8a11-be444aea1b8f,Protein,2024-06-20,3,8471.15
BrandA,Campaign3,4,fc48f615-83b0-435c-9ba6-fdf8f3d04ffb,Protein,2024-02-27,9,8504.17
BrandA,Campaign1,46,1860ad28-d0af-4235-ade6-8f51e67093a0,Vitamins,2023-01-10,14,5304.46
BrandB,Campaign1,40,c9230c64-c006-4b5b-b678-39b222b5f457,Supplements,2024-05-09,43,5134.62
BrandA,Campaign3,36,fe1393cd-0f2d-4c15-ab34-6d3a695e5ea9,HairOil,2023-01-13,2,5529.47
BrandB,Campaign3,19,207bbe21-a7e8-418e-9df6-d4ac46feacd4,Protein,2024-05-29,45,6903.31
BrandA,Campaign1,7,3fead90a-21f8-472d-9db7-570eb390b059,Supplements,2023-06-02,16,2323.35
BrandC,Campaign2,23,d4176230-5274-4e11-b61d-f906257035db,SkinCare,2024-02-11,6,4043.99
BrandB,Campaign2,37,ad1db537-d7f3-4368-82ef-eecb3f5fbf4f,Vitamins,2024-12-14,15,3349.76
BrandA,Campaign3,42,93d228d4-2465-4c39-bd4d-2add64880945,Protein,2023-04-06,26,4103.01
BrandC,Campaign2,4,6a0aa7d5-a0b8-4755-84ca-a5a2a1e518a2,Protein,2024-12-20,11,1285.52
BrandB,Campaign3,22,a2356dd4-1355-48d0-b3b5-bad5600b4b35,Supplements,2023-04-08,34,9231.95
BrandA,Campaign1,45,17d50f59-c4d5-48f7-a14f-e093cb6ad0c7,Supplements,2024-05-01,18,942.34
BrandA,Campaign3,18,4739cc7b-bff3-4c8d-83ff-3e9667213a70,Supplements,2024-07-31,43,812.57
BrandB,Campaign1,14,5e7b72c8-e097-4edb-afb3-b939b1d81887,Supplements,2023-05-28,49,8296.56
BrandB,Campaign1,20,53c93ae7-7cf0-4bb3-b343-d9eb7466ef02,Vitamins,2024-07-31,16,5883.61
BrandB,Campaign3,35,c62dbaea-de70-4d30-80a2-136794fb09f0,SkinCare,2024-01-29,49,7527.58
BrandC,Campaign3,6,bb1e5ae8-17d8-41b8-bb93-cd40d8dff535,Supplements,2023-12-21,4,1428.01
BrandA,Campaign1,22,aa055442-a284-48fd-b55c-ee2af8ded777,Supplements,2024-09-20,39,4268.68
BrandB,Campaign1,41,1036708d-d9a0-4007-9bb4-7c18b28187c4,SkinCare,2024-04-06,32,2667.31
BrandC,Campaign2,28,37c3b3c9-65d0-4517-88d0-0abdcbb18c79,Vitamins,2024-11-27,38,6776.38
BrandA,Campaign3,19,363be5cb-d329-4724-adfd-171af7d7465d,Vitamins,2024-12-31,5,1279.36
BrandA,Campaign2,46,d40e53ce-52a7-4a41-84be-d4867ea5a387,Vitamins,2024-02-03,21,3926.65
BrandA,Campaign1,20,93f37596-8c1c-4b05-9677-1f3648998e5f,HairOil,2024-01-04,49,3062.78
BrandA,Campaign1,12,7c3f1add-da38-4db5-90ee-b067216e9fe5,HairOil,2024-04-04,36,5770.03
BrandB,Campaign1,2,aebbb90e-e4e7-41de-97ff-51d9c9ce44bd,Protein,2023-12-29,36,1384.11
BrandC,Campaign2,25,197dbae1-0bc2-4a72-8c64-8ca2c3231466,Protein,2023-10-26,27,4184.1
BrandA,Campaign3,36,75a72686-d632-4d31-88ac-ffcfa04d4d14,Vitamins,2024-08-08,34,2111.04
BrandB,Campaign1,9,db8f0e32-edef-4003-9fce-01e3042b03ca,SkinCare,2023-11-05,18,5184.68
BrandA,Campaign1,28,002c4c22-74de-4f70-b0f8-1dba28719b9b,SkinCare,2024-03-07,20,5100.2
BrandA,Campaign2,17,33cb202e-6d84-414d-b541-91eafde91c42,Vitamins,2024-10-02,32,6141.16
BrandA,Campaign2,7,21c50e41-e8ce-4951-b047-8ea4fee5ce69,Vitamins,2023-11-08,1,9513.82
BrandB,Campaign3,25,28b2bf21-4d47-4ed6-a666-3769e1d46f82,SkinCare,2024-03-26,22,4590.85
BrandC,Campaign3,9,462623be-e068-4849-aec7-1a30dfda35b2,SkinCare,2023-11-25,39,9499.15
BrandA,Campaign2,21,40198303-5c45-4e4d-a793-13b817e52113,Vitamins,2024-02-12,21,3268.76
BrandC,Campaign3,32,e75f745a-aa1d-4fc6-9f31-273d1519830c,Supplements,2023-09-06,21,4072.53
BrandB,Campaign2,8,6576a410-0d41-4e47-aa5f-da18a61f0b96,Supplements,2023-07-24,38,9974.02
BrandA,Campaign3,50,b30e96e8-b9da-4f8c-8e35-da80a0279a18,Supplements,2023-01-28,47,4885.41
BrandC,Campaign1,29,a7cde143-6de2-4429-bbf0-d9c1c156e501,SkinCare,2024-12-10,5,8280.17
BrandB,Campaign3,32,00473139-185d-4528-b425-8e191758d47e,Vitamins,2024-10-10,20,2799.2
BrandC,Campaign1,46,21f89d06-13f3-4ade-ba10-013f36a2c52b,HairOil,2024-01-22,5,4766.13
